abbr,year,Population,vacc,doesA1,doesA2,doesA3,doesA4,doesA5,dose1,dose2,doseUNK,total_dose,td_sum,dose_pop_ratio,dpr_norm,name
AT,2020,8901064,AZ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2020,8901064,COM,0,0,0,0,0,10702,0,0,10702,10702,0.0012023281711040388,8.070718598355156e-05,Austria
AT,2020,8901064,COMBA.1,0,0,0,0,0,4,0,0,4,4,4.493844780803733e-07,3.01652722794063e-08,Austria
AT,2020,8901064,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2020,8901064,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2020,8901064,MOD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2020,8901064,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2020,8901064,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2020,8901064,SGSK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2020,8901064,UNK,0,0,0,0,0,0,0,16,16,16,1.7975379123214933e-06,1.206610891176252e-07,Austria
AT,2020,8901064,VLA,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2021,8932664,AZ,2404,66,0,0,0,1636066,1547228,0,3185764,3185764,0.3566420946763474,0.023939869792934176,Austria
AT,2021,8932664,COM,7178438,9360,234,0,0,9937114,9298514,0,26423660,26434362,2.9592920991990743,0.1986447157853774,Austria
AT,2021,8932664,COMBA.1,366,8,0,0,0,498,434,0,1306,1310,0.0001466527790589683,9.844178485519885e-06,Austria
AT,2021,8932664,COMBA.4-5,124,2,0,0,0,110,102,0,338,338,3.783865597093991e-05,2.5399483420654357e-06,Austria
AT,2021,8932664,JANSS,21604,92,6,0,0,705214,1676,0,728592,728592,0.08156491725200903,0.005475106634444201,Austria
AT,2021,8932664,MOD,782690,2026,100,0,0,1124728,1076846,0,2986390,2986390,0.3343224372930629,0.022441645944558573,Austria
AT,2021,8932664,MODBA.1,40,0,0,0,0,14,18,0,72,72,8.060305413928029e-06,5.410540847003295e-07,Austria
AT,2021,8932664,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2021,8932664,SGSK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2021,8932664,UNK,0,0,0,0,0,0,0,17956,17956,17972,0.0020119417902654795,0.00013505311125325446,Austria
AT,2021,8932664,VLA,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Austria
AT,2022,8978929,AZ,326,182,24,0,0,60,106,0,698,3186462,0.35488219140612426,0.02382173495757343,Austria
AT,2022,8978929,COM,2532880,1627022,18000,0,0,349748,690254,0,5217904,31652266,3.525171654659481,0.23662980806255118,Austria
AT,2022,8978929,COMBA.1,10930,128858,2772,0,0,1134,1342,0,145036,146346,0.016298825839919217,0.001094070986599257,Austria
AT,2022,8978929,COMBA.4-5,69038,1472590,50206,0,0,6794,4458,0,1603086,1603424,0.17857630904532154,0.011987069531226866,Austria
AT,2022,8978929,JANSS,5286,1354,38,0,0,1664,106,0,8448,737040,0.0820855137622761,0.00551005206813385,Austria
AT,2022,8978929,MOD,185948,83168,1016,0,0,11218,24758,0,306108,3292498,0.3666916176751147,0.024614451609446655,Austria
AT,2022,8978929,MODBA.1,1090,30174,880,0,0,146,70,0,32360,32432,0.0036120120785006764,0.00024245903705866304,Austria
AT,2022,8978929,NVXD,5834,6514,210,0,0,9370,7640,0,29568,29568,0.0032930430789685494,0.0002210480022123381,Austria
AT,2022,8978929,SGSK,10,56,18,0,0,0,0,0,84,84,9.355236019797017e-06,6.279772790123241e-07,Austria
AT,2022,8978929,UNK,0,0,0,0,0,0,0,1438,1438,19410,0.002161727751717382,0.00014510760697177634,Austria
AT,2022,8978929,VLA,592,1596,114,0,0,946,876,0,4124,4124,0.00045929753982908205,3.0830694031509815e-05,Austria
AT,2023,8978929,AZ,6,36,2,0,0,0,0,0,44,3186506,0.35488709176784894,0.023822063898052918,Austria
AT,2023,8978929,COM,3230,19862,7172,0,0,2132,3288,0,35684,31687950,3.5291458480181768,0.23689657879141163,Austria
AT,2023,8978929,COMBA.1,418,2886,1120,0,0,118,202,0,4744,151090,0.01682717393132299,0.0011295367510234767,Austria
AT,2023,8978929,COMBA.4-5,10262,127362,43638,0,0,1700,1404,0,184366,1787790,0.1991094929027727,0.013365374995779082,Austria
AT,2023,8978929,JANSS,2,6,8,0,0,32,0,0,48,737088,0.08209085961143027,0.0055104109122932855,Austria
AT,2023,8978929,MOD,144,3554,2034,0,0,72,40,0,5844,3298342,0.3673424748096349,0.024658140885857945,Austria
AT,2023,8978929,MODBA.1,50,1132,268,0,0,12,10,0,1472,33904,0.0037759514525618812,0.0002534635912813552,Austria
AT,2023,8978929,NVXD,124,152,88,0,0,76,138,0,578,30146,0.0033574160125333435,0.00022536908396554196,Austria
AT,2023,8978929,SGSK,16,262,334,0,0,4,2,0,618,702,7.81830438797322e-05,5.248095831745851e-06,Austria
AT,2023,8978929,UNK,0,0,0,0,0,0,0,20,20,19430,0.0021639551888649527,0.00014525712537154117,Austria
AT,2023,8978929,VLA,80,90,46,0,0,70,104,0,390,4514,0.0005027325642067111,3.374630282692418e-05,Austria
BE,2020,11522440,AZ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2020,11522440,COM,0,0,0,0,0,2772,0,0,2772,2772,0.00024057404508072942,1.6148714357509346e-05,Belgium
BE,2020,11522440,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2020,11522440,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2020,11522440,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2020,11522440,MOD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2020,11522440,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2020,11522440,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2021,11554767,AZ,0,0,0,0,0,2984315,2949715,0,5934030,5934030,0.5135568722415605,0.03447289267377911,Belgium
BE,2021,11554767,COM,7100049,0,0,0,0,12759216,12601370,0,32460635,32463407,2.8095250211449527,0.18859148762918446,Belgium
BE,2021,11554767,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2021,11554767,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2021,11554767,JANSS,0,0,0,0,0,859969,0,0,859969,859969,0.0744254730536756,0.004995866053892068,Belgium
BE,2021,11554767,MOD,2012718,0,0,0,0,1432552,1412697,0,4857967,4857967,0.4204296806677279,0.028221659648461617,Belgium
BE,2021,11554767,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2021,11554767,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Belgium
BE,2022,11617623,AZ,0,0,0,0,0,140,305,0,445,5934475,0.5108166274632944,0.034288951674744786,Belgium
BE,2022,11617623,COM,1720121,1444368,56211,0,0,368143,399977,0,3988820,36452227,3.137666543319576,0.21061823498116128,Belgium
BE,2022,11617623,COMBA.1,43391,5399840,806514,0,0,0,0,0,6249745,6249745,0.537953848218349,0.036110558100670716,Belgium
BE,2022,11617623,COMBA.4-5,22381,857693,100877,0,0,0,0,0,980951,980951,0.08443646346589143,0.005667861341448497,Belgium
BE,2022,11617623,JANSS,1098,259,26,0,0,4155,0,0,5538,865507,0.07449949098881932,0.005000834563656151,Belgium
BE,2022,11617623,MOD,3884860,96554,2961,0,0,7721,8297,0,4000393,8858360,0.7624933258722546,0.05118294001701788,Belgium
BE,2022,11617623,MODBA.1,1031,143956,11026,0,0,0,0,0,156013,156013,0.013428994898526144,0.0009014314185554675,Belgium
BE,2022,11617623,NVXD,576,222,15,0,0,2274,2184,0,5271,5271,0.00045370726868998934,3.0455442861850418e-05,Belgium
BE,2023,11617623,AZ,0,0,0,0,0,1,0,0,1,5934476,0.5108167135394219,0.03428895745266982,Belgium
BE,2023,11617623,COM,452,2680,1608,0,0,578,588,0,5906,36458133,3.138174908929305,0.21065235940642063,Belgium
BE,2023,11617623,COMBA.1,231,1764,909,0,0,0,0,0,2904,6252649,0.5382038132929602,0.03612733719497366,Belgium
BE,2023,11617623,COMBA.4-5,6107,50643,20253,0,0,0,0,0,77003,1057954,0.09106458352108689,0.0061127789029531586,Belgium
BE,2023,11617623,JANSS,18,8,2,0,0,45,0,0,73,865580,0.07450577454613565,0.005001256352183739,Belgium
BE,2023,11617623,MOD,53,326,169,0,0,11,6,0,565,8858925,0.7625419588843604,0.05118620454466291,Belgium
BE,2023,11617623,MODBA.1,21,381,3080,0,0,0,0,0,3482,159495,0.013728711974902268,0.0009215501535289001,Belgium
BE,2023,11617623,NVXD,4,16,2,0,0,9,9,0,40,5311,0.00045715031379482706,3.0686559863268366e-05,Belgium
BG,2020,6951482,COM,0,0,0,0,0,14060,0,0,14060,14060,0.0020225902908185623,0.0001357678998901991,Bulgaria
BG,2020,6951482,MOD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Bulgaria
BG,2021,6916548,AZ,0,0,0,0,0,501330,465018,0,966348,966348,0.1397153608996858,0.009378499055325088,Bulgaria
BG,2021,6916548,COM,492244,0,0,0,0,2165986,2112061,0,4770291,4784351,0.6917252652623823,0.046432580533972895,Bulgaria
BG,2021,6916548,JANSS,12,0,0,0,0,940543,0,0,940555,940555,0.13598618848593258,0.00912817554233184,Bulgaria
BG,2021,6916548,MOD,82350,0,0,0,0,388647,372244,0,843241,843241,0.12191645312083427,0.008183733936336994,Bulgaria
BG,2022,6838937,AZ,0,0,0,0,0,64,82,0,146,966494,0.14132225519843217,0.009486363047986713,Bulgaria
BG,2022,6838937,COM,943942,210400,0,0,0,139210,193544,0,1487096,6271447,0.9170207299760182,0.061555708652311476,Bulgaria
BG,2022,6838937,JANSS,31376,0,0,0,0,97094,0,0,128470,1069025,0.15631449741385248,0.010492728622602929,Bulgaria
BG,2022,6838937,MOD,147459,17564,0,0,0,11543,21727,0,198293,1041534,0.15229472065614877,0.010222898073678464,Bulgaria
BG,2023,6838937,AZ,0,0,0,0,0,0,0,0,0,966494,0.14132225519843217,0.009486363047986713,Bulgaria
BG,2023,6838937,COM,9231,4891,0,0,0,1157,1381,0,16660,6288107,0.9194567810757724,0.061719230421075126,Bulgaria
BG,2023,6838937,JANSS,0,0,0,0,0,4608,0,0,4608,1073633,0.156988286337482,0.01053795721266673,Bulgaria
BG,2023,6838937,MOD,193,223,0,0,0,0,0,0,416,1041950,0.1523555488228653,0.010226981210281446,Bulgaria
CY,2020,888005,COM,0,0,0,0,0,8800,0,0,8800,8800,0.009909854111181806,0.0006652064370134481,Cyprus
CY,2021,896007,AZ,0,0,0,0,0,280444,264310,0,544754,544754,0.6079796251591785,0.04081109123216729,Cyprus
CY,2021,896007,COM,518622,0,0,0,0,874960,854450,0,2248032,2256832,2.518766036426055,0.16907407131966828,Cyprus
CY,2021,896007,JANSS,7985,0,0,0,0,46883,0,0,54868,54868,0.06123612873560139,0.004110521361433885,Cyprus
CY,2021,896007,MOD,87747,0,0,0,0,96654,91202,0,275603,275603,0.3075902308798927,0.020647226412030022,Cyprus
CY,2022,904705,AZ,0,0,0,0,0,10,76,0,86,544840,0.6022294560105228,0.0404251067879275,Cyprus
CY,2022,904705,COM,263863,69041,0,0,0,24204,40935,0,398043,2654875,2.934520092184745,0.1969818761170234,Cyprus
CY,2022,904705,COMBA.1,850,890,4,0,0,0,0,0,1744,1744,0.0019277001895645542,0.00012939833022198365,Cyprus
CY,2022,904705,COMBA.4-5,2682,51709,21704,0,0,0,38,0,76133,76133,0.08415229273630631,0.005648786166737546,Cyprus
CY,2022,904705,JANSS,4791,23,0,0,0,3858,628,0,9300,64168,0.07092698724998757,0.004761027553718032,Cyprus
CY,2022,904705,MOD,97656,3586,0,0,0,12068,13235,0,126545,402148,0.44450732559232015,0.029837889737448553,Cyprus
CY,2022,904705,MODBA.1,91,988,302,0,0,0,2,0,1383,1383,0.0015286750929861114,0.00010261346943635513,Cyprus
CY,2022,904705,MODBA.4-5,100,1385,340,0,0,0,4,0,1829,1829,0.002021653467152276,0.00013570501489450004,Cyprus
CY,2022,904705,NVXD,12,9,0,0,0,1621,233,0,1875,1875,0.002072498770317396,0.0001391180442466854,Cyprus
CY,2023,904705,AZ,0,0,0,0,0,0,0,0,0,544840,0.6022294560105228,0.0404251067879275,Cyprus
CY,2023,904705,COM,4,4,0,0,0,1211,355,0,1574,2656449,2.936259885819134,0.19709866107790033,Cyprus
CY,2023,904705,COMBA.1,0,0,0,0,0,0,0,0,0,1744,0.0019277001895645542,0.00012939833022198365,Cyprus
CY,2023,904705,COMBA.4-5,1467,15082,6722,0,0,0,14,126,23411,99544,0.11002923604931994,0.007385795518129093,Cyprus
CY,2023,904705,JANSS,12,6,0,0,0,102,2,0,122,64290,0.07106183783664288,0.004770079501130349,Cyprus
CY,2023,904705,MOD,0,0,0,0,0,0,0,0,0,402148,0.44450732559232015,0.029837889737448553,Cyprus
CY,2023,904705,MODBA.1,0,0,0,0,0,0,0,0,0,1383,0.0015286750929861114,0.00010261346943635513,Cyprus
CY,2023,904705,MODBA.4-5,78,1334,276,0,0,0,0,6,1694,3523,0.0038940870228417,0.00026139353060323876,Cyprus
CY,2023,904705,NVXD,6,0,0,0,0,0,0,0,6,1881,0.0020791307663824117,0.00013956322198827479,Cyprus
CZ,2020,10693939,COM,0,0,0,0,0,41393,0,0,41393,41393,0.003870697223913471,0.0002598234726959329,Czechia
CZ,2020,10693939,MOD,0,0,0,0,0,2,0,0,2,2,1.8702182610168246e-07,1.2553981238177128e-08,Czechia
CZ,2021,10494836,AZ,331,0,0,0,0,919193,903048,0,1822572,1822572,0.173663695173512,0.011657306617118784,Czechia
CZ,2021,10494836,COM,4444234,0,0,0,0,11272694,11024749,0,26741677,26783070,2.5520236809798647,0.17130651581268427,Czechia
CZ,2021,10494836,JANSS,2758,0,0,0,0,820264,48,0,823070,823070,0.07842618979467617,0.005264417184809137,Czechia
CZ,2021,10494836,MOD,686351,0,0,0,0,1079237,1038701,0,2804289,2804291,0.2672067481569031,0.017936454653438468,Czechia
CZ,2022,10516707,AZ,352,2,0,0,0,18,74,0,446,1823018,0.1733449453331732,0.01163591029349873,Czechia
CZ,2022,10516707,COM,3365058,572592,60,0,0,249903,400084,0,4587697,31370767,2.9829458023314714,0.2002324884615787,Czechia
CZ,2022,10516707,COMBA.1,22126,220838,20,0,0,138,311,0,243433,243433,0.02314726463331155,0.001553777609698465,Czechia
CZ,2022,10516707,COMBA.4-5,66574,769249,1141,0,0,443,561,0,837968,837968,0.07967969441385027,0.005348559628496561,Czechia
CZ,2022,10516707,JANSS,1871,53,0,0,0,14067,12,0,16003,839073,0.0797847653262566,0.00535561259279769,Czechia
CZ,2022,10516707,MOD,496387,45639,16,0,0,20020,42118,0,604180,3408471,0.32410059536697183,0.0217554970899859,Czechia
CZ,2022,10516707,MODBA.1,1386,14384,10,0,0,4,8,0,15792,15792,0.0015016107228241692,0.00010079675316147835,Czechia
CZ,2022,10516707,NVXD,410,508,0,0,0,11243,10544,0,22705,22705,0.002158945761253974,0.0001449208637621179,Czechia
CZ,2023,10516707,AZ,0,0,0,0,0,0,0,0,0,1823018,0.1733449453331732,0.01163591029349873,Czechia
CZ,2023,10516707,COM,1796,5909,1664,0,0,2183,2576,0,14128,31384895,2.9842891886214953,0.20032266428026319,Czechia
CZ,2023,10516707,COMBA.1,392,1710,294,0,0,189,183,0,2768,246201,0.023410464891719433,0.0015714451257034657,Czechia
CZ,2023,10516707,COMBA.4-5,10150,44102,5113,2,0,568,548,0,60483,898451,0.08543082925101936,0.005734608895306699,Czechia
CZ,2023,10516707,COMXBB,362,4271,18058,0,0,149,2,0,22842,22842,0.0021719726526563876,0.00014579530367999548,Czechia
CZ,2023,10516707,JANSS,67,6,0,0,0,1036,2,0,1111,840184,0.07989040675945426,0.005362703853737558,Czechia
CZ,2023,10516707,MOD,252,342,19,0,0,171,243,0,1027,3409498,0.32419824950909065,0.02176205219798342,Czechia
CZ,2023,10516707,MODBA.1,356,914,72,0,0,20,28,0,1390,17182,0.0016337813728194575,0.00010966880780271789,Czechia
CZ,2023,10516707,MODBA.4-5,20,51,18,0,0,6,4,0,99,99,9.413593057218387e-06,6.31894539196198e-07,Czechia
CZ,2023,10516707,NVXD,10,0,0,0,0,6,26,0,42,22747,0.0021629394067934,0.00014518894023329205,Czechia
CZ,2023,10516707,SGSK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Czechia
DE,2020,83166711,UNK,0,0,0,0,0,605739,0,0,605739,605739,0.007283430987189093,0.0004889058024330093,Germany
DE,2021,83155031,UNK,68723735,7608,76,0,0,121400821,115671379,0,305803619,306409358,3.684796389529336,0.2473447388729029,Germany
DE,2022,83237124,UNK,34004665,24526208,1954637,0,0,3143350,7196071,0,70824931,377234289,4.532043766913427,0.30421685856866376,Germany
DE,2023,83237124,UNK,96389,732091,387314,0,0,23534,25560,0,1264888,378499177,4.547239967108907,0.3052369149766357,Germany
DK,2020,5822763,COM,0,0,0,0,0,121588,2,0,121590,121590,0.020881839085671185,0.0014017092099059105,Denmark
DK,2020,5822763,MOD,0,0,0,0,0,12,0,0,12,12,2.0608772845468722e-06,1.3833794324262622e-07,Denmark
DK,2021,5840045,AZ,941,5,0,0,0,453742,6481,0,461169,461169,0.07896668604437124,0.005300698403527897,Denmark
DK,2021,5840045,COM,5147884,750,9,0,0,7510943,7670646,0,20330232,20451822,3.501997330500022,0.23507421406173595,Denmark
DK,2021,5840045,COMBA.1,6,0,0,0,0,0,2,0,8,8,1.3698524583286601e-06,9.195238020817352e-08,Denmark
DK,2021,5840045,COMBA.4-5,2,0,0,0,0,0,2,0,4,4,6.849262291643301e-07,4.597619010408676e-08,Denmark
DK,2021,5840045,JANSS,44,0,0,0,0,90267,0,0,90311,90311,0.015464093170514953,0.0010380389261225448,Denmark
DK,2021,5840045,MOD,601196,341,10,0,0,1128451,1324384,0,3054382,3054394,0.5230086412005387,0.03510734979919549,Denmark
DK,2022,5873420,AZ,216,20,4,0,0,24,47,0,311,461480,0.07857091779576465,0.005274132161120596,Denmark
DK,2022,5873420,COM,1308884,169863,4291,0,0,68324,232010,0,1783372,22235194,3.7857319926039685,0.25412011741387647,Denmark
DK,2022,5873420,COMBA.1,15271,1245401,23275,0,0,0,332,0,1284279,1284287,0.21866084836432606,0.014677774488188192,Denmark
DK,2022,5873420,COMBA.4-5,28176,2357750,44859,0,0,0,415,0,2431200,2431204,0.41393327907760724,0.027785583788344104,Denmark
DK,2022,5873420,JANSS,31,10,2,0,0,381,0,0,424,90735,0.015448409955358207,0.0010369861784677067,Denmark
DK,2022,5873420,MOD,439745,138026,2448,0,0,4857,23957,0,609033,3663427,0.6237297860531003,0.041868332670142894,Denmark
DK,2022,5873420,UNK,4,0,0,0,0,1,1,0,6,6,1.0215513278464676e-06,6.857240393239918e-08,Denmark
DK,2023,5873420,AZ,4,2,0,0,0,2,2,0,10,461490,0.07857262038131106,0.005274246448460484,Denmark
DK,2023,5873420,COM,896,1645,240,0,0,1639,1961,0,6381,22241575,3.786818412441133,0.25419304416545857,Denmark
DK,2023,5873420,COMBA.1,580,5374,128,0,0,0,26,0,6108,1290395,0.21970078761607376,0.014747581195391374,Denmark
DK,2023,5873420,COMBA.4-5,4713,29660,5489,0,0,0,175,0,40037,2471241,0.4207499208297721,0.028243156011051016,Denmark
DK,2023,5873420,JANSS,0,0,0,0,0,45,0,0,45,90780,0.015456071590317056,0.0010375004714971998,Denmark
DK,2023,5873420,MOD,100,395,32,0,0,4,10,0,541,3663968,0.6238218959311611,0.0418745156152308,Denmark
DK,2023,5873420,UNK,21,223,12887,0,0,16,10,0,13157,13163,0.002241113354740509,0.0001504364254936951,Denmark
EE,2020,1328976,COM,0,0,0,0,0,5037,151,0,5188,5188,0.003903757479442819,0.0002620426673016958,Estonia
EE,2021,1330068,AZ,5887,10,0,0,0,238487,235247,0,479631,479631,0.3606063750124054,0.024205975102667854,Estonia
EE,2021,1330068,COM,550084,16968,26,0,0,1082812,1071868,0,2721758,2726946,2.0502305145300843,0.13762327076923656,Estonia
EE,2021,1330068,JANSS,221,2,0,0,0,150717,0,0,150940,150940,0.11348291967027249,0.007617626637971035,Estonia
EE,2021,1330068,MOD,85757,2768,6,0,0,159636,157772,0,405939,405939,0.30520168893620475,0.020486893731226474,Estonia
EE,2022,1331796,AZ,6,2,1,0,0,24,24,0,57,479688,0.36018128902624724,0.024177440884998843,Estonia
EE,2022,1331796,COM,252554,113135,3467,0,0,19667,32093,0,420916,3147862,2.3636217558845347,0.15865989438788178,Estonia
EE,2022,1331796,COMBA.1,1838,14074,571,0,0,40,47,0,16570,16570,0.012441845447801315,0.0008351682665908483,Estonia
EE,2022,1331796,COMBA.4-5,5100,42008,1634,0,0,78,162,0,48982,48982,0.03677890607870875,0.0024688118306670447,Estonia
EE,2022,1331796,JANSS,152,22,0,0,0,7232,0,0,7406,158346,0.11889658776569384,0.007981023195026823,Estonia
EE,2022,1331796,MOD,60244,7242,140,0,0,1929,3148,0,72703,478642,0.359395883453622,0.02412471994312473,Estonia
EE,2022,1331796,MODBA.1,673,4618,156,0,0,16,30,0,5493,5493,0.004124505554904805,0.00027686054848422026,Estonia
EE,2022,1331796,MODBA.4-5,72,615,24,0,0,0,0,0,711,711,0.0005338655469756629,3.583612779397062e-05,Estonia
EE,2022,1331796,NVXD,2120,1400,48,0,0,371,375,0,4314,4314,0.0032392348377679463,0.0002174360834081424,Estonia
EE,2023,1331796,AZ,0,0,0,0,0,4,2,0,6,479694,0.3601857942207365,0.024177743299579384,Estonia
EE,2023,1331796,COM,479,2115,654,0,0,228,243,0,3719,3151581,2.3664142256021194,0.1588473410253864,Estonia
EE,2023,1331796,COMBA.1,157,709,207,0,0,28,38,0,1139,17709,0.013297081535009867,0.0008925766344633273,Estonia
EE,2023,1331796,COMBA.4-5,2348,11795,3148,0,0,198,233,0,17722,66704,0.050085748868445315,0.0033620436967215415,Estonia
EE,2023,1331796,JANSS,13,2,0,0,0,245,2,0,262,158608,0.11909331459172426,0.007994228631710397,Estonia
EE,2023,1331796,MOD,64,316,46,0,0,0,0,0,426,479068,0.3597157522623585,0.024146191378343063,Estonia
EE,2023,1331796,MODBA.1,8,94,6,0,0,2,2,0,112,5605,0.0042086025187040655,0.0002825056206542972,Estonia
EE,2023,1331796,MODBA.4-5,224,1008,112,0,0,6,14,0,1364,2075,0.0015580464275309432,0.00010458504243669344,Estonia
EE,2023,1331796,NVXD,4,14,2,0,0,4,2,0,26,4340,0.003258757347221346,0.0002187465465904817,Estonia
EL,2020,10718565,AZ,0,0,0,0,0,6,0,0,6,6,5.597764252957368e-07,3.757541505832469e-08,Greece
EL,2020,10718565,COM,0,0,0,0,0,15917,17,0,15934,15934,0.001486579593443712,9.978777725655762e-05,Greece
EL,2020,10718565,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Greece
EL,2020,10718565,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Greece
EL,2020,10718565,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Greece
EL,2020,10718565,MOD,0,0,0,0,0,51,0,0,51,51,4.758099615013764e-06,3.1939102799575994e-07,Greece
EL,2020,10718565,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Greece
EL,2021,10678632,AZ,1573,37,0,0,0,2366068,2311239,0,4678917,4678923,0.43815752804291785,0.02941165478421866,Greece
EL,2021,10678632,COM,10128715,867,138,15,0,16926915,15764537,0,42821187,42837121,4.011480215817906,0.26927363728828274,Greece
EL,2021,10678632,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Greece
EL,2021,10678632,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Greece
EL,2021,10678632,JANSS,298016,9,3,0,0,1717531,0,0,2015559,2015559,0.18874692938196577,0.01266978009794668,Greece
EL,2021,10678632,MOD,609573,120,18,3,0,1781582,1726057,0,4117353,4117404,0.3855741072451977,0.025881952974041476,Greece
EL,2021,10678632,NVXD,0,0,0,0,0,3,3,0,6,6,5.618697226386302e-07,3.7715929222453966e-08,Greece
EL,2022,10459782,AZ,180,36,0,0,0,42,196,0,454,4679377,0.4473685015615048,0.03002994833395022,Greece
EL,2022,10459782,COM,5888088,1587920,449,45,0,1094155,1818289,0,10388946,53226067,5.088640183896758,0.34157881316879846,Greece
EL,2022,10459782,COMBA.1,23162,128091,27816,0,0,15,2113,0,181197,181197,0.017323209986594368,0.0011628335456336982,Greece
EL,2022,10459782,COMBA.4-5,93324,1149180,482077,229,0,111,9069,0,1733990,1733990,0.16577687756781165,0.011127898032491578,Greece
EL,2022,10459782,JANSS,269952,85,9,0,0,86755,0,0,356801,2372360,0.22680778624258136,0.015224643842445297,Greece
EL,2022,10459782,MOD,639751,67227,69,6,0,21351,56916,0,785320,4902724,0.468721432243999,0.03146327992286532,Greece
EL,2022,10459782,NVXD,1145,6,0,0,0,16173,10773,0,28097,28103,0.002686767276794105,0.00018035128138403956,Greece
EL,2023,10459782,AZ,0,0,0,0,0,0,0,0,0,4679377,0.4473685015615048,0.03002994833395022,Greece
EL,2023,10459782,COM,0,81,48,6,0,1503,2465,0,4103,53230170,5.089032448286207,0.34160514421201515,Greece
EL,2023,10459782,COMBA.1,0,23,35,0,0,6,27,0,91,181288,0.017331909976708883,0.0011634175390367494,Greece
