abbr,year,Population,vacc,doesA1,doesA2,doesA3,doesA4,doesA5,dose1,dose2,doseUNK,total_dose,td_sum,dose_pop_ratio,dpr_norm,name
IT,2023,59030133,NVXD,111,33,39,0,0,418,402,48,1051,324206,0.005492211918275705,0.00036866887044851573,Italy
IT,2023,59030133,SGSK,37,495,76,0,0,0,0,65,673,673,1.1400956863844436e-05,7.652978347465842e-07,Italy
LI,2021,39055,COM,10389,0,0,0,0,14568,14214,0,39171,39171,1.0029701702726923,0.06732512970549712,Liechtenstein
LI,2021,39055,JANSS,0,0,0,0,0,452,0,0,452,452,0.011573422097042632,0.00077687469369903,Liechtenstein
LI,2021,39055,MOD,13950,0,0,0,0,35944,35149,0,85043,85043,2.1775188836256563,0.1461675986200146,Liechtenstein
LI,2022,39308,COM,4734,548,0,0,0,650,899,0,6831,46002,1.1702961229266307,0.07855701057236221,Liechtenstein
LI,2022,39308,COMBA.1,0,1322,128,0,0,0,0,0,1450,1450,0.03688816525898036,0.002476145935609869,Liechtenstein
LI,2022,39308,JANSS,60,0,0,0,0,16,0,0,76,528,0.013432380177063193,0.0009016586579324214,Liechtenstein
LI,2022,39308,MOD,8010,482,0,0,0,144,519,0,9155,94198,2.3964078559071944,0.16086068609832996,Liechtenstein
LI,2022,39308,MODBA.1,0,3808,62,0,0,0,0,0,3870,3870,0.09845324107051999,0.006608748117800134,Liechtenstein
LI,2022,39308,NVXD,0,0,0,0,0,0,2,0,2,2,5.0880227943421185e-05,3.4153737042894746e-06,Liechtenstein
LI,2023,39308,COM,8,58,2,0,0,8,9,0,85,46087,1.172458532614226,0.07870216395479451,Liechtenstein
LI,2023,39308,COMBA.1,0,93,4,2,0,0,0,0,99,1549,0.03940673654217971,0.0026452069339721984,Liechtenstein
LI,2023,39308,MOD,0,0,0,0,0,0,0,0,0,94198,2.3964078559071944,0.16086068609832996,Liechtenstein
LI,2023,39308,MODBA.1,4,160,8,0,0,0,0,0,172,4042,0.10282894067365422,0.006902470256369029,Liechtenstein
LT,2020,2794090,COM,0,0,0,0,0,29250,0,0,29250,29250,0.010468524635927977,0.000702707617662667,Lithuania
LT,2021,2795680,AZ,27,0,0,0,0,820892,788313,51,1609283,1609283,0.5756320465861615,0.03863973560501538,Lithuania
LT,2021,2795680,COM,1781275,0,0,0,0,3673011,3509452,0,8963738,8992988,3.2167444056544383,0.2159263961771025,Lithuania
LT,2021,2795680,JANSS,37467,0,0,0,0,807816,0,147,845430,845430,0.30240585474732445,0.02029922125104668,Lithuania
LT,2021,2795680,MOD,77856,0,0,0,0,420485,401845,12702,912888,912888,0.32653522577691296,0.021918923493873532,Lithuania
LT,2021,2795680,UNK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Lithuania
LT,2022,2805998,AZ,12,6,0,0,0,33,165,0,216,1609499,0.5735923546631181,0.03850281974515404,Lithuania
LT,2022,2805998,COM,715389,85034,0,0,0,97041,187395,0,1084859,10077847,3.591537485058792,0.24108466451997887,Lithuania
LT,2022,2805998,JANSS,27600,405,0,0,0,14219,0,0,42224,887654,0.31634163673673327,0.021234671135592485,Lithuania
LT,2022,2805998,MOD,62171,295,0,0,0,3929,9309,0,75704,988592,0.3523138647996185,0.023649334095579636,Lithuania
LT,2022,2805998,UNK,1443,13194,0,0,0,296,318,0,15251,15251,0.005435142861826702,0.0003648380669595597,Lithuania
LT,2023,2805998,AZ,0,0,0,0,0,0,0,0,0,1609499,0.5735923546631181,0.03850281974515404,Lithuania
LT,2023,2805998,COM,3185,11535,0,0,0,2219,2211,0,19150,10096997,3.598362151362902,0.2415427753967919,Lithuania
LT,2023,2805998,JANSS,3,72,0,0,0,78,0,0,153,887807,0.3163961627912778,0.021238331238159186,Lithuania
LT,2023,2805998,MOD,10,23,0,0,0,25,29,0,87,988679,0.35234486981102625,0.023651415330372468,Lithuania
LT,2023,2805998,UNK,3,6,0,0,0,2,0,0,11,15262,0.005439063035682848,0.00036510121158853847,Lithuania
LU,2020,626108,COM,2,0,0,0,0,2593,0,0,2595,2595,0.004144652360295668,0.0002782129180025704,Luxembourg
LU,2021,634730,AZ,31,0,0,0,0,112296,103896,0,216223,216223,0.34065350621524115,0.02286662372454998,Luxembourg
LU,2021,634730,COM,188041,51,0,0,0,609828,594880,0,1392800,1395395,2.1984071967608276,0.14756974240537973,Luxembourg
LU,2021,634730,JANSS,99,0,0,0,0,82201,24,0,82324,82324,0.12969924219746978,0.008706159527431645,Luxembourg
LU,2021,634730,MOD,230425,32,0,0,0,83657,74546,0,388660,388660,0.6123233500858632,0.041102667046445544,Luxembourg
LU,2022,645397,AZ,0,0,0,0,0,0,0,0,0,216223,0.33502324925588434,0.022488688476524694,Luxembourg
LU,2022,645397,COM,102832,37212,121,0,0,18131,32929,0,191225,1586620,2.458362837137452,0.16501946097604608,Luxembourg
LU,2022,645397,COMBA.1,370,6826,259,0,0,37,22,0,7514,7514,0.011642446432195997,0.0007815080042946705,Luxembourg
LU,2022,645397,COMBA.4-5,2527,35228,1231,0,0,75,55,0,39116,39116,0.060607656992517786,0.004068334721318916,Luxembourg
LU,2022,645397,JANSS,196,8,0,0,0,1008,20,0,1232,83556,0.12946450014487207,0.008690402289971453,Luxembourg
LU,2022,645397,MOD,209387,77608,502,0,0,4765,13825,0,306087,694747,1.0764645636716625,0.07225849633480297,Luxembourg
LU,2022,645397,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Luxembourg
LU,2022,645397,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Luxembourg
LU,2022,645397,NVXD,194,22,0,0,0,430,374,0,1020,1020,0.0015804225926057914,0.00010608705940651637,Luxembourg
LU,2023,645397,AZ,0,0,0,0,0,0,0,0,0,216223,0.33502324925588434,0.022488688476524694,Luxembourg
LU,2023,645397,COM,9,8,2,0,0,61,108,0,188,1586808,2.458654130713344,0.1650390142771916,Luxembourg
LU,2023,645397,COMBA.1,37,245,88,0,0,6,4,0,380,7894,0.01223123131963737,0.0008210306342696473,Luxembourg
LU,2023,645397,COMBA.4-5,767,4897,534,0,0,68,68,0,6334,45450,0.07042177140581689,0.004727114558849186,Luxembourg
LU,2023,645397,COMXBB,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Luxembourg
LU,2023,645397,JANSS,0,0,0,0,0,6,0,0,6,83562,0.129473796748358,0.008691026331497374,Luxembourg
LU,2023,645397,MOD,26,548,95,0,0,2,8,0,679,695426,1.0775166292994853,0.07232911703415298,Luxembourg
LU,2023,645397,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Luxembourg
LU,2023,645397,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Luxembourg
LU,2023,645397,NVXD,0,0,0,0,0,4,4,0,8,1028,0.0015928180639203466,0.00010691911477441061,Luxembourg
LV,2020,1907675,COM,0,0,0,0,0,6418,0,0,6418,6418,0.003364304716474242,0.00022583149341705901,Latvia
LV,2020,1907675,MOD,0,0,0,0,0,0,2,0,2,2,1.0483966084369718e-06,7.037441365442787e-08,Latvia
LV,2021,1893223,AZ,1445,0,0,0,0,276810,271813,0,550068,550068,0.2905458046939003,0.019503106439433312,Latvia
LV,2021,1893223,COM,188931,98,0,0,0,1406823,1340943,0,2936795,2943213,1.5546045024806903,0.10435400061978489,Latvia
LV,2021,1893223,JANSS,3367,14,0,0,0,569687,3038,0,576106,576106,0.304299070949381,0.020426304817579222,Latvia
LV,2021,1893223,MOD,347446,199,0,0,0,420767,392964,0,1161376,1161378,0.6134396212173632,0.04117759758869118,Latvia
LV,2022,1875757,AZ,173,0,0,0,0,0,8,0,181,550249,0.29334769908895447,0.01969118571552668,Latvia
LV,2022,1875757,COM,297808,2297,10,0,0,41369,52057,0,393541,3336754,1.7788839385911928,0.1194089270512559,Latvia
LV,2022,1875757,COMBA.1,11810,45839,147,0,0,1340,1177,0,60313,60313,0.03215395171122912,0.00215835827790793,Latvia
LV,2022,1875757,COMBA.4-5,4259,17130,90,0,0,385,435,2,22301,22301,0.011889066654156162,0.0007980625728387702,Latvia
LV,2022,1875757,JANSS,6521,89,0,0,0,14075,238,0,20923,597029,0.3182869636098919,0.02136525267025506,Latvia
LV,2022,1875757,MOD,265901,1756,14,0,0,12473,25671,0,305815,1467193,0.7821871383126919,0.05250490204165884,Latvia
LV,2022,1875757,MODBA.1,8810,60233,229,0,0,607,715,0,70594,70594,0.03763493885402,0.002526273676829745,Latvia
LV,2022,1875757,NVXD,832,192,2,0,0,262,198,0,1486,1486,0.0007922134903401666,5.317792848923423e-05,Latvia
LV,2022,1875757,UNK,1672,7056,50,0,0,186,277,2,9243,9243,0.0049276105593635,0.00033076957807940245,Latvia
LV,2023,1875757,COM,14,18,0,0,0,24,33,2,91,3336845,1.7789324523379095,0.11941218357312167,Latvia
LV,2023,1875757,COMBA.1,744,1751,23,0,0,274,231,0,3023,63336,0.033765567714794616,0.0022665392185694075,Latvia
LV,2023,1875757,COMBA.4-5,1340,2943,71,0,0,258,382,3,4997,27298,0.014553057778806104,0.0009768849878190552,Latvia
LV,2023,1875757,JANSS,40,10,0,0,0,185,4,0,239,597268,0.31841437883478513,0.021373805513397008,Latvia
LV,2023,1875757,MOD,2,2,0,0,0,0,0,0,4,1467197,0.782189270785075,0.05250504518547712,Latvia
LV,2023,1875757,MODBA.1,465,2781,34,0,0,44,74,0,3398,73992,0.03944647414350579,0.0026478743504545215,Latvia
LV,2023,1875757,MODBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Latvia
LV,2023,1875757,NVXD,0,0,0,0,0,0,0,0,0,1486,0.0007922134903401666,5.317792848923423e-05,Latvia
LV,2023,1875757,SGSK,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Latvia
LV,2023,1875757,UNK,629,1804,104,0,0,133,156,8,2834,12077,0.006438467242825163,0.00043218697332737674,Latvia
MT,2020,514564,AZ,0,0,0,0,0,2,0,0,2,2,3.886785705956888e-06,2.6090342419642783e-07,Malta
MT,2020,514564,COM,0,0,0,0,0,3074,14,0,3088,3088,0.0060011971299974345,0.00040283488695928453,Malta
MT,2021,516100,AZ,40,0,0,0,0,228812,227002,0,455854,455856,0.8832706839759736,0.05929021134056021,Malta
MT,2021,516100,COM,246493,0,0,0,0,513296,504621,0,1264410,1267498,2.455915520248014,0.16485518298264668,Malta
MT,2021,516100,JANSS,2,0,0,0,0,63743,75,0,63820,63820,0.1236582057740748,0.008300650397832983,Malta
MT,2021,516100,MOD,222205,0,0,0,0,46931,45901,0,315037,315037,0.6104185235419493,0.040974804126952515,Malta
MT,2022,520971,AZ,23,10,0,0,0,32,255,0,320,456176,0.8756264744102839,0.0587770880037354,Malta
MT,2022,520971,COM,91235,48097,12999,0,0,16786,20643,0,189760,1457258,2.7971960051519185,0.18776389312490674,Malta
MT,2022,520971,JANSS,0,0,0,0,0,1036,0,0,1036,64856,0.12449061464073816,0.008356526471296744,Malta
MT,2022,520971,MOD,154923,77521,0,0,0,4496,5096,0,242036,557073,1.069297523278647,0.07177740333885363,Malta
MT,2023,520971,AZ,8,4,0,0,0,0,8,0,20,456196,0.875664864263078,0.05877966495158026,Malta
MT,2023,520971,COM,266,1105,1146,0,0,67,53,0,2637,1459895,2.8022577072428216,0.18810366369825088,Malta
MT,2023,520971,JANSS,0,0,0,0,0,2,0,0,2,64858,0.12449445362601758,0.00835678416608123,Malta
MT,2023,520971,MOD,68,250,274,0,0,8,2,0,602,557675,1.0704530578477496,0.07185496946898376,Malta
NL,2020,17407585,AZ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2020,17407585,COM,0,0,0,0,0,40,0,0,40,40,2.2978488974777372e-06,1.542448416230174e-07,Netherlands
NL,2020,17407585,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2020,17407585,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2020,17407585,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2020,17407585,MOD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2020,17407585,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2020,17407585,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2020,17407585,UNK,0,0,0,0,0,6,0,0,6,6,3.446773346216606e-07,2.313672624345261e-08,Netherlands
NL,2021,17475415,AZ,0,0,0,0,0,2526974,2352352,5,4879331,4879331,0.2792111660867567,0.01874226026772374,Netherlands
NL,2021,17475415,COM,3404800,0,0,0,0,18343825,17083418,127877,38959920,38959960,2.229415438774988,0.14965119405510843,Netherlands
NL,2021,17475415,COMBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2021,17475415,COMBA.4-5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2021,17475415,JANSS,0,0,0,0,0,1489221,1450,0,1490671,1490671,0.08530103576939374,0.005725896409886523,Netherlands
NL,2021,17475415,MOD,5818296,0,0,0,0,1964506,1819430,2950,9605182,9605182,0.5496397081271032,0.03689498026734716,Netherlands
NL,2021,17475415,MODBA.1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2021,17475415,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Netherlands
NL,2021,17475415,UNK,13280,0,0,0,0,9012,1148,282,23722,23728,0.001357793219789058,9.114289471908115e-05,Netherlands
NL,2022,17590672,AZ,0,0,0,0,0,0,0,0,0,4879331,0.2773817282250502,0.01861945787042607,Netherlands
NL,2022,17590672,COM,6028476,1252653,6032,8,0,208233,274371,2045,7771818,46731778,2.656622669105535,0.17832780184027355,Netherlands
NL,2022,17590672,COMBA.1,215685,1279804,654413,2500,0,4,4,0,2152410,2152410,0.12236087399048769,0.00821356602265429,Netherlands
NL,2022,17590672,COMBA.4-5,20,286,150,0,0,0,0,0,456,456,2.5922830008995677e-05,1.740089530493891e-06,Netherlands
NL,2022,17590672,JANSS,1460,0,0,0,0,6596,114,0,8170,1498841,0.08520657994191468,0.005719555991173233,Netherlands
NL,2022,17590672,MOD,3088288,4060024,5094,0,0,737,3563,168,7157874,16763056,0.952951427893147,0.06396758386991842,Netherlands
NL,2022,17590672,MODBA.1,175426,2043420,3561246,4726,0,0,0,0,5784818,5784818,0.328857135190742,0.022074783415817124,Netherlands
NL,2022,17590672,NVXD,204,268,96,0,0,3805,2781,0,7154,7154,0.0004066928199218313,2.729956250252916e-05,Netherlands
NL,2022,17590672,UNK,1144,378,104,8,0,237,653,53,2577,26305,0.0014953948319882265,0.0001003795067974601,Netherlands
NL,2023,17590672,AZ,0,0,0,0,0,0,0,0,0,4879331,0.2773817282250502,0.01861945787042607,Netherlands
NL,2023,17590672,COM,201,44,36,10,0,3739,4039,0,8069,46739847,2.657081378130409,0.1783585930297945,Netherlands
NL,2023,17590672,COMBA.1,33512,119905,80241,1316,0,0,2,0,234976,2387386,0.13571886281547402,0.009110231104929142,Netherlands
NL,2023,17590672,COMBA.4-5,4473,5868,2478,1670,0,132,131,0,14752,15208,0.0008645491201245752,5.803351223629626e-05,Netherlands
NL,2023,17590672,JANSS,316,0,0,0,0,2302,40,0,2658,1501499,0.08535768275367762,0.005729698881462821,Netherlands
NL,2023,17590672,MOD,0,0,0,0,0,0,0,0,0,16763056,0.952951427893147,0.06396758386991842,Netherlands
NL,2023,17590672,MODBA.1,6270,55030,82564,1032,0,0,0,0,144896,5929714,0.3370942281227232,0.022627704496103185,Netherlands
NL,2023,17590672,NVXD,136,100,26,2,0,422,381,0,1067,8221,0.00046734996821042426,3.1371219364452366e-05,Netherlands
NL,2023,17590672,UNK,3,70,38,108,0,42,38,0,299,26604,0.001512392477103774,0.00010152048655539358,Netherlands
NO,2020,5367580,COM,0,0,0,0,0,4957,0,0,4957,4957,0.0009235074279284147,6.19911331484226e-05,Norway
NO,2021,5391369,AZ,222,2,0,0,0,377487,9315,0,387026,387026,0.07178621978944494,0.0048187041864641705,Norway
NO,2021,5391369,COM,2772163,1633,14,0,0,7015743,5910487,0,15700040,15704997,2.912988704724162,0.19553656548218273,Norway
NO,2021,5391369,JANSS,49,3,0,0,0,14132,289,0,14473,14473,0.0026844758724546584,0.00018019746913823864,Norway
NO,2021,5391369,MOD,529724,2360,8,0,0,1126590,2086742,0,3745424,3745424,0.6947074110490304,0.046632759320777886,Norway
NO,2022,5425270,AZ,245,148,10,0,0,25,98,0,526,387552,0.07143460141154265,0.004795101537451517,Norway
NO,2022,5425270,COM,2031502,881815,6509,0,0,79349,183374,0,3182549,18887546,3.481402031603957,0.23369173907833335,Norway
NO,2022,5425270,COMBA.1,12257,302668,5582,0,0,0,8,0,320515,320515,0.059078165694979236,0.00396566646353592,Norway
NO,2022,5425270,COMBA.4-5,24059,345242,10013,0,0,0,32,0,379346,379346,0.06992204996249035,0.004693570379784089,Norway
NO,2022,5425270,JANSS,63,21,0,0,0,244,109,0,437,14910,0.002748250317495719,0.0001844783768975573,Norway
NO,2022,5425270,MOD,863017,142979,1595,0,0,6457,30690,0,1044738,4790162,0.8829352271868497,0.05926769355039281,Norway
NO,2022,5425270,MODBA.1,2223,38890,1630,0,0,0,0,0,42743,42743,0.007878501899444636,0.0005288503865682288,Norway
NO,2022,5425270,MODBA.4-5,1135,17532,516,0,0,0,2,0,19185,19185,0.0035362295332766846,0.000237372076511042,Norway
NO,2023,5425270,AZ,0,12,10,0,0,4,3,0,29,387581,0.07143994676762631,0.004795460348513223,Norway
NO,2023,5425270,COM,1071,7307,25188,0,0,1397,1709,0,36672,18924218,3.4881615108556807,0.2341454742250528,Norway
NO,2023,5425270,COMBA.1,158,1442,5175,0,0,0,0,0,6775,327290,0.06032695146969644,0.004049492151227466,Norway
NO,2023,5425270,COMBA.4-5,12765,80462,246113,0,0,0,34,0,339374,718720,0.13247635601546098,0.008892575388585672,Norway
NO,2023,5425270,JANSS,0,4,2,0,0,5,0,0,11,14921,0.0027502778663550387,0.00018461447764510076,Norway
NO,2023,5425270,MOD,50,561,1116,0,0,13,17,0,1757,4791919,0.8832590820364701,0.05928943255161407,Norway
NO,2023,5425270,MODBA.1,6,104,38,0,0,0,0,0,148,42891,0.00790578164773366,0.00053068156026245,Norway
NO,2023,5425270,MODBA.4-5,1501,13287,25951,0,0,0,2,0,40741,59926,0.011045717540325182,0.0007414521270263593,Norway
PL,2020,37958138,AZ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Poland
PL,2020,37958138,COM,4,0,0,0,0,281980,12,0,281996,281996,0.007429131534323417,0.000498686061631858,Poland
PL,2020,37958138,JANSS,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Poland
PL,2020,37958138,MOD,0,0,0,0,0,4,0,0,4,4,1.0537924700099884e-07,7.073661493522716e-09,Poland
PL,2020,37958138,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Poland
PL,2021,37840001,AZ,12,0,0,0,0,10723022,10617530,0,21340564,21340564,0.5639683783306454,0.03785680306981245,Poland
PL,2021,37840001,COM,27264330,448,0,0,0,57928392,56305556,0,141498726,141780722,3.746847733962798,0.2515099822033675,Poland
PL,2021,37840001,JANSS,426,0,0,0,0,10325968,0,0,10326394,10326394,0.2728962401454482,0.01831836609750768,Poland
PL,2021,37840001,MOD,1240004,12,0,0,0,6201190,6147440,0,13588646,13588650,0.3591080771905899,0.02410540073048711,Poland
PL,2021,37840001,NVXD,4,0,0,0,0,32,28,0,64,64,1.6913318791931321e-06,1.1353192898125827e-07,Poland
PL,2022,37654247,AZ,0,0,0,0,0,576,1746,0,2322,21342886,0.5668121845591548,0.03804769570936088,Poland
PL,2022,37654247,COM,20169362,10612910,0,0,0,2466484,3598618,0,36847374,178628096,4.7439030184297675,0.3184380707346937,Poland
PL,2022,37654247,JANSS,355974,0,0,0,0,829380,0,0,1185354,11511748,0.30572243285066886,0.02052184905953411,Poland
PL,2022,37654247,MOD,1109464,700368,0,0,0,37482,58140,0,1905454,15494104,0.411483570498701,0.027621145250983924,Poland
PL,2022,37654247,NVXD,31076,7170,0,0,0,14458,12674,0,65378,65442,0.0017379712838235751,0.00011666263421975805,Poland
PL,2023,37654247,AZ,0,0,0,0,0,0,16,0,16,21342902,0.5668126094780225,0.0380477242323606,Poland
PL,2023,37654247,COM,168120,483244,0,0,0,35912,40858,0,728134,179356230,4.763240385606436,0.319736106101965,Poland
PL,2023,37654247,JANSS,2618,0,0,0,0,15896,0,0,18514,11530262,0.30621411709547663,0.020554853735582284,Poland
PL,2023,37654247,MOD,2750,25612,0,0,0,632,556,0,29550,15523654,0.412268342532517,0.02767382366608728,Poland
PL,2023,37654247,NVXD,160,386,0,0,0,266,238,0,1050,66492,0.0017658565845175445,0.00011853445607622247,Poland
PT,2020,10295909,AZ,0,0,0,0,0,33,0,0,33,33,3.2051565335319104e-06,2.1514855151453612e-07,Portugal
PT,2020,10295909,BECNBG,0,0,0,0,0,12,15,0,27,27,2.6224008001624724e-06,1.7603063305734775e-07,Portugal
PT,2020,10295909,COM,68,0,0,0,0,108425,78,287,108858,108858,0.010572937270521719,0.0007097163945687689,Portugal
PT,2020,10295909,COMBA.1,0,0,0,0,0,3,0,0,3,3,2.9137786668471914e-07,1.9558959228594195e-08,Portugal
PT,2020,10295909,JANSS,0,0,0,0,0,9,0,0,9,9,8.741336000541574e-07,5.867687768578258e-08,Portugal
PT,2020,10295909,MOD,0,0,0,0,0,168,0,0,168,168,1.631716053434427e-05,1.0953017168012747e-06,Portugal
PT,2020,10295909,SIN,0,0,0,0,0,6,6,0,12,12,1.1655114667388766e-06,7.823583691437678e-08,Portugal
PT,2021,10298252,AZ,41086,28202,106,0,0,3623895,3196917,3397,6893603,6893636,0.6693986513439368,0.04493388972292393,Portugal
PT,2021,10298252,BECNBG,337,43,0,0,0,6972,6799,93,14244,14271,0.0013857691577172514,9.302080066830442e-05,Portugal
PT,2021,10298252,BHACOV,14,5,0,0,0,209,221,4,453,453,4.3988047680324776e-05,2.9527309020210147e-06,Portugal
PT,2021,10298252,COM,7974998,136932,61701,0,0,17015125,15600515,43889,40833160,40942018,3.9756279026770756,0.2668670237079484,Portugal
PT,2021,10298252,COMBA.1,126,9,2,0,0,183,158,44,522,525,5.097952545733004e-05,3.422039124858792e-06,Portugal
PT,2021,10298252,COMBA.4-5,81,3,0,0,0,115,95,21,315,315,3.0587715274398024e-05,2.053223474915275e-06,Portugal
PT,2021,10298252,JANSS,5091,47,18,0,0,3408245,0,1596,3414997,3415006,0.33161025774082825,0.022259588845004806,Portugal
PT,2021,10298252,MOD,1398995,12878,10083,0,0,3318542,2871484,6646,7618628,7618796,0.7398144850213415,0.049660605707271745,Portugal
PT,2021,10298252,MODBA.1,30,3,0,0,0,15,24,6,78,78,7.574100925089035e-06,5.08417241407592e-07,Portugal
PT,2021,10298252,MODBA.4-5,6,0,0,0,0,3,15,0,24,24,2.3304925923350877e-06,1.5643607427925908e-07,Portugal
PT,2021,10298252,NVXD,35,9,0,0,0,293,317,12,666,666,6.467116943729868e-05,4.341101061249439e-06,Portugal
PT,2021,10298252,SGSK,0,0,0,0,0,3,3,0,6,6,5.826231480837719e-07,3.910901856981477e-08,Portugal
PT,2021,10298252,SIN,542,83,3,0,0,14461,14628,192,29909,29921,0.0029054445356357563,0.00019503015743790457,Portugal
PT,2022,10352042,AZ,8372,2629,79,0,0,606,1931,890,14507,6908143,0.6673217709124442,0.04479447755636364,Portugal
PT,2022,10352042,BECNBG,801,92,22,0,0,370,581,93,1959,16230,0.001567806622113782,0.00010524020286490623,Portugal
PT,2022,10352042,BHACOV,14,5,0,0,0,82,88,11,200,653,6.307934222059764e-05,4.2342484578425e-06,Portugal
PT,2022,10352042,COM,8070171,1337584,42758,0,0,767539,742075,22106,10982233,51924251,5.015846245600627,0.33669246511696305,Portugal
PT,2022,10352042,COMBA.1,111042,2385809,916058,0,0,1062,823,13041,3427835,3428360,0.33117717258102314,0.022230517676767092,Portugal
PT,2022,10352042,COMBA.4-5,189281,4414806,227604,0,0,1387,1249,7219,4841546,4841861,0.4677203782596709,0.03139608341858766,Portugal
PT,2022,10352042,JANSS,5321,2002,67,0,0,1194,0,755,9339,3424345,0.33078932639570047,0.022204483208837174,Portugal
PT,2022,10352042,MOD,3277329,58902,3972,0,0,87656,68982,5139,3501980,11120776,1.0742591654863842,0.07211045731701667,Portugal
PT,2022,10352042,MODBA.1,23095,624950,17977,0,0,174,197,856,667249,667327,0.06446332037679137,0.004327149036181718,Portugal
PT,2022,10352042,MODBA.4-5,36,90,6,0,0,3,0,3,138,162,1.564908643144995e-05,1.0504567383927795e-06,Portugal
PT,2022,10352042,NVXD,66,41,3,0,0,75,88,14,287,953,9.205913190846791e-05,6.179538714125424e-06,Portugal
PT,2022,10352042,SGSK,6,0,0,0,0,2,2,0,10,16,1.5455887833530814e-06,1.0374881366842265e-07,Portugal
PT,2022,10352042,SIN,888,256,7,0,0,2352,2333,93,5929,35850,0.003463084867700498,0.00023246218562580952,Portugal
PT,2023,10352042,AZ,42,111,9,0,0,6,18,17,203,6908346,0.6673413805701329,0.044795793869437064,Portugal
PT,2023,10352042,BECNBG,13,6,0,0,0,5,17,6,47,16277,0.0015723467891648817,0.00010554496500505723,Portugal
PT,2023,10352042,BHACOV,0,0,0,0,0,0,3,0,3,656,6.336914011747633e-05,4.2537013604053284e-06,Portugal
PT,2023,10352042,COM,87921,2157,13668,0,0,94589,9642,12118,220095,52144346,5.037107268305133,0.33811962731348505,Portugal
PT,2023,10352042,COMBA.1,11,75,48,0,0,5,15,18,172,3428532,0.3311937876604442,0.02223163297651403,Portugal
