abbr,year,Population,vacc,doesA1,doesA2,doesA3,doesA4,doesA5,dose1,dose2,doseUNK,total_dose,td_sum,dose_pop_ratio,dpr_norm,name
PT,2023,10352042,COMBA.4-5,50888,432072,20247,0,0,1704,1583,2780,509274,5351135,0.5169158896380057,0.03469836925184843,Portugal
PT,2023,10352042,JANSS,79,30,6,0,0,54,0,14,183,3424528,0.3308070040674101,0.022205669835893508,Portugal
PT,2023,10352042,MOD,47,92,21,0,0,11,9,38,218,11120994,1.0742802241335574,0.0721118708946029,Portugal
PT,2023,10352042,MODBA.1,2464,27879,921,0,0,99,99,129,31591,698918,0.06751498883022305,0.004531994584469163,Portugal
PT,2023,10352042,MODBA.4-5,3,0,3,0,0,0,0,0,6,168,1.6228682225207355e-05,1.0893625435184378e-06,Portugal
PT,2023,10352042,NVXD,3,0,0,0,0,0,0,0,3,956,9.234892980534661e-05,6.198991616688254e-06,Portugal
PT,2023,10352042,SGSK,42,171,6,0,0,0,0,0,219,235,2.2700835255498385e-05,1.523810700754958e-06,Portugal
PT,2023,10352042,SIN,19,27,0,0,0,33,79,5,163,36013,0.0034788305534309075,0.00023351912666505655,Portugal
RO,2021,19201662,AZ,10,0,0,0,0,1319602,1268825,0,2588437,2588437,0.13480275821957496,0.00904873689246823,Romania
RO,2021,19201662,COM,3125987,0,0,0,0,15691051,15344745,0,34161783,34161783,1.779105527427782,0.1194238013691637,Romania
RO,2021,19201662,JANSS,32969,0,0,0,0,5985294,0,0,6018263,6018263,0.31342406714585436,0.021038827074669586,Romania
RO,2021,19201662,MOD,317703,0,0,0,0,1222517,1209365,0,2749585,2749585,0.14319515675257694,0.009612082978445005,Romania
RO,2022,19042455,AZ,4,0,0,0,0,22,71,0,97,2588534,0.13593488864749845,0.009124732001956645,Romania
RO,2022,19042455,COM,1609521,79382,0,0,0,299537,585044,0,2573484,36735267,1.9291245272734003,0.1294939399657574,Romania
RO,2022,19042455,JANSS,102092,0,0,0,0,283800,0,0,385892,6404155,0.3363093151592061,0.02257501662098727,Romania
RO,2022,19042455,MOD,158660,30,0,0,0,9582,21166,0,189438,2939023,0.15434055115267437,0.010360225989918086,Romania
RO,2023,19042455,AZ,0,0,0,0,0,0,0,0,0,2588534,0.13593488864749845,0.009124732001956645,Romania
RO,2023,19042455,COM,7266,22476,0,0,0,4150,5265,0,39157,36774424,1.931180827262031,0.12963197065455678,Romania
RO,2023,19042455,JANSS,1348,0,0,0,0,2525,0,0,3873,6408028,0.3365127028001379,0.022588669169898573,Romania
RO,2023,19042455,MOD,0,0,0,0,0,0,0,0,0,2939023,0.15434055115267437,0.010360225989918086,Romania
SE,2020,10327589,AZ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Sweden
SE,2020,10327589,COM,0,0,0,0,0,30249,0,0,30249,30249,0.002928950793839685,0.00019660803276199337,Sweden
SE,2020,10327589,MOD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Sweden
SE,2020,10327589,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Sweden
SE,2020,10327589,UNK,0,0,0,0,0,10785,0,0,10785,10785,0.001044290201711164,7.00987680035075e-05,Sweden
SE,2021,10379295,AZ,45,0,0,0,0,2181453,1760502,0,3942000,3942000,0.37979458142388284,0.025493997940991487,Sweden
SE,2021,10379295,COM,5998049,0,0,0,0,16469951,16392864,0,38860864,38891113,3.746989848539809,0.25151952175161524,Sweden
SE,2021,10379295,MOD,1560765,0,0,0,0,2818774,2719181,0,7098720,7098720,0.68393084501404,0.0459093741916984,Sweden
SE,2021,10379295,NVXD,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Sweden
SE,2021,10379295,UNK,0,0,0,0,0,163322,143892,0,307214,317999,0.030637822703757818,0.0020565869739313427,Sweden
SE,2022,10452326,AZ,0,0,0,0,0,0,0,0,0,3942000,0.37714093494596324,0.02531586991823095,Sweden
SE,2022,10452326,COM,5624251,6317095,0,0,0,293113,515128,0,12749587,51640700,4.940594084034501,0.33164110697270144,Sweden
SE,2022,10452326,MOD,3342777,1968612,0,0,0,48390,72459,0,5432238,12530958,1.1988678883532717,0.0804749118921399,Sweden
SE,2022,10452326,NVXD,1773,17865,0,0,0,792,702,0,21132,21132,0.002021750948066488,0.00013571155837444355,Sweden
SE,2023,10452326,AZ,0,0,0,0,0,0,0,0,0,3942000,0.37714093494596324,0.02531586991823095,Sweden
SE,2023,10452326,COM,54960,349951,0,0,0,9157,9426,0,423494,52064194,4.981110807297821,0.3343608226031305,Sweden
SE,2023,10452326,MOD,189,3126,0,0,0,0,0,0,3315,12534273,1.1991850426402697,0.08049620111303765,Sweden
SE,2023,10452326,NVXD,0,48,0,0,0,0,0,0,48,21180,0.002026343227335236,0.00013601981858653767,Sweden
SI,2020,2095861,COM,0,0,0,0,0,21759,2,0,21761,21761,0.010382845045544528,0.000696956310488585,Slovenia
SI,2021,2108977,AZ,79,0,0,0,0,336546,314270,0,650895,650895,0.3086306773378752,0.020717067165834546,Slovenia
SI,2021,2108977,COM,857258,323,0,0,0,1575138,1525843,0,3958562,3980323,1.8873240438373675,0.1266880509647732,Slovenia
SI,2021,2108977,JANSS,44,0,0,0,0,270742,115,0,270901,270901,0.12845137713687726,0.008622395643370659,Slovenia
SI,2021,2108977,MOD,53881,6,0,0,0,195935,190404,0,440226,440226,0.2087391185394625,0.014011770884930257,Slovenia
SI,2022,2107180,AZ,23,0,0,0,0,3,11,0,37,650932,0.3089114361373969,0.020735913312164723,Slovenia
SI,2022,2107180,COM,354268,22507,0,0,0,22339,59672,0,458786,4439109,2.1066586622879866,0.14141105277855476,Slovenia
SI,2022,2107180,COMBIV,10846,121333,0,0,0,117,297,0,132593,132593,0.06292438234987044,0.004223846659558689,Slovenia
SI,2022,2107180,JANSS,15,0,0,0,0,82,10,0,107,271008,0.12861169904801678,0.008633157372664329,Slovenia
SI,2022,2107180,MOD,24104,1450,0,0,0,370,1951,0,27875,468101,0.22214571132983418,0.0149116985450671,Slovenia
SI,2022,2107180,MODBIV,214,3113,0,0,0,4,8,0,3339,3339,0.0015845822378724173,0.00010636627873467276,Slovenia
SI,2022,2107180,NVXD,48,6,0,0,0,200,180,0,434,434,0.0002059624711699997,1.3825386334485765e-05,Slovenia
SI,2023,2107180,AZ,3,0,0,0,0,0,1,0,4,650936,0.3089133344090206,0.020736040735080244,Slovenia
SI,2023,2107180,COM,25,32,0,0,0,79,139,0,275,4439384,2.1067891684621154,0.14141981310399715,Slovenia
SI,2023,2107180,COMBIV,915,6194,0,0,0,244,401,0,7754,140347,0.06660418189238698,0.0044708559813043175,Slovenia
SI,2023,2107180,COMXBB,0,0,0,0,0,0,0,0,0,0,0.0,0.0,Slovenia
SI,2023,2107180,JANSS,4,0,0,0,0,14,0,0,18,271026,0.12862024127032337,0.008633730775784191,Slovenia
SI,2023,2107180,MOD,3,0,0,0,0,7,2,0,12,468113,0.22215140614470524,0.014912080813813676,Slovenia
SI,2023,2107180,MODBIV,36,339,0,0,0,2,8,0,385,3724,0.0017672908816522557,0.00011863073435397464,Slovenia
SI,2023,2107180,NVXD,4,6,0,0,0,2,11,0,23,457,0.00021687753300619786,1.4558068098755749e-05,Slovenia
SI,2023,2107180,SGSK,2,0,0,0,0,0,0,0,2,2,9.491358118433166e-07,6.371145776260721e-08,Slovenia
SK,2020,5457873,COM,0,0,0,0,0,9070,10,0,9080,9080,0.001663651755912972,0.00011167387981356043,Slovakia
SK,2020,5457873,MOD,0,0,0,0,0,4,0,0,4,4,7.328862360850097e-07,4.9195541768088294e-08,Slovakia
SK,2021,5459781,AZ,4,0,0,0,0,850087,838538,0,1688629,1688629,0.3092851160147266,0.020760996855978108,Slovakia
SK,2021,5459781,COM,1992231,10,0,0,0,3681463,3516882,0,9190586,9199666,1.6849880975079403,0.11310609784745418,Slovakia
SK,2021,5459781,JANSS,2433,0,0,0,0,334976,0,0,337409,337409,0.06179899889757483,0.004148304445901804,Slovakia
SK,2021,5459781,MOD,212520,0,0,0,0,512907,500752,0,1226179,1226183,0.22458464909123643,0.015075414083172683,Slovakia
SK,2021,5459781,SPU,12,0,0,0,0,38087,37853,0,75952,75952,0.013911180686551347,0.0009337985035228279,Slovakia
SK,2021,5459781,UNK,0,0,0,0,0,6,14,0,20,20,3.663150591571347e-06,2.4589174834706865e-07,Slovakia
SK,2022,5434712,AZ,0,0,0,0,0,2,6,0,8,1688637,0.3107132447864763,0.020856861077710703,Slovakia
SK,2022,5434712,COM,1013521,133162,952,0,0,99146,202627,0,1449408,10649074,1.9594550732403115,0.13152990075680032,Slovakia
SK,2022,5434712,JANSS,22419,266,0,0,0,12806,0,0,35491,372900,0.06861449143947278,0.004605799527002145,Slovakia
SK,2022,5434712,MOD,115598,6355,26,0,0,4072,10992,0,137043,1363226,0.2508368428722626,0.016837612405462662,Slovakia
SK,2022,5434712,NVXD,3693,248,4,0,0,1860,1676,0,7481,7481,0.001376521883772314,9.240007042505509e-05,Slovakia
SK,2022,5434712,SPU,36,0,0,0,0,0,0,0,36,75988,0.01398197365380171,0.000938550534882915,Slovakia
SK,2022,5434712,UNK,523,7216,357,0,0,0,0,0,8096,8116,0.0014933634017773158,0.00010024314551126148,Slovakia
SK,2023,5434712,COM,1059,7886,339,0,0,531,647,0,10462,10659536,1.9613801062503404,0.13165912005058283,Slovakia
SK,2023,5434712,JANSS,22,10,0,0,0,246,0,0,278,373178,0.0686656441040482,0.004609233188220988,Slovakia
SK,2023,5434712,MOD,14,184,12,0,0,0,0,0,210,1363436,0.25087548337428,0.016840206178325816,Slovakia
SK,2023,5434712,UNK,236,1388,622,0,0,21,1,0,2268,10384,0.0019106808235652597,0.00012825589243333407,Slovakia
AT,2020,8901064,All,0,0,0,0,0,10706,0,16,10722,10722,0.0012045750934944408,8.08580123449486e-05,Austria
AT,2021,8932664,All,7985666,11554,340,0,0,13403744,11924818,17956,33344078,33354800,3.734026041951203,0.2506493164494799,Austria
AT,2022,8978929,All,2811934,3351514,73278,0,0,381080,729610,1438,7348854,40703654,4.533241548073272,0.30429726053308453,Austria
AT,2023,8978929,All,14332,155342,54710,0,0,4216,5188,20,233808,40937462,4.559281179303233,0.30604519043369544,Austria
BE,2020,11522440,All,0,0,0,0,0,2772,0,0,2772,2772,0.00024057404508072942,1.6148714357509346e-05,Belgium
BE,2021,11554767,All,9112767,0,0,0,0,18036052,16963782,0,44112601,44115373,3.8179370471079164,0.25628190600531725,Belgium
BE,2022,11617623,All,5673458,7942892,977630,0,0,382433,410763,0,15387176,59502549,5.121749001495401,0.34380126754011664,Belgium
BE,2023,11617623,All,6886,55818,26023,0,0,644,603,0,89974,59592523,5.129493615001968,0.3443211305672561,Belgium
BG,2020,6951482,All,0,0,0,0,0,14060,0,0,14060,14060,0.0020225902908185623,0.0001357678998901991,Bulgaria
BG,2021,6916548,All,574606,0,0,0,0,3996506,2949323,0,7520435,7534495,1.089343267768835,0.07312298906796683,Bulgaria
BG,2022,6838937,All,1122777,227964,0,0,0,247911,215353,0,1814005,9348500,1.3669522032444517,0.09175769839657959,Bulgaria
BG,2023,6838937,All,9424,5114,0,0,0,5765,1381,0,21684,9370184,1.370122871434552,0.09197053189201002,Bulgaria
CY,2020,888005,All,0,0,0,0,0,8800,0,0,8800,8800,0.009909854111181806,0.0006652064370134481,Cyprus
CY,2021,896007,All,614354,0,0,0,0,1298941,1209962,0,3123257,3132057,3.495572021200727,0.23464291032529946,Cyprus
CY,2022,904705,All,370045,127631,22350,0,0,41761,55151,0,616938,3748995,4.143886681293902,0.27816152122165455,Cyprus
CY,2023,904705,All,1567,16426,6998,0,0,1313,371,132,26807,3775802,4.1735173343797145,0.2801505011747857,Cyprus
CZ,2020,10693939,All,0,0,0,0,0,41395,0,0,41395,41395,0.0038708842457395726,0.0002598360266771711,Czechia
CZ,2021,10494836,All,5133674,0,0,0,0,14091388,12966546,0,32191608,32233003,3.071320314104956,0.20616469426805065,Czechia
CZ,2022,10516707,All,3954164,1623265,1247,0,0,295836,453712,0,6328224,38561227,3.6666636238891126,0.2461275632929796,Czechia
CZ,2023,10516707,All,13405,57305,25238,2,0,4328,3612,0,103890,38665117,3.676542191391279,0.24679066959274826,Czechia
DE,2020,83166711,All,0,0,0,0,0,605739,0,0,605739,605739,0.007283430987189093,0.0004889058024330093,Germany
DE,2021,83155031,All,68723735,7608,76,0,0,121400821,115671379,0,305803619,306409358,3.684796389529336,0.2473447388729029,Germany
DE,2022,83237124,All,34004665,24526208,1954637,0,0,3143350,7196071,0,70824931,377234289,4.532043766913427,0.30421685856866376,Germany
DE,2023,83237124,All,96389,732091,387314,0,0,23534,25560,0,1264888,378499177,4.547239967108907,0.3052369149766357,Germany
DK,2020,5822763,All,0,0,0,0,0,121600,2,0,121602,121602,0.02088389996295573,0.0014018475478491529,Denmark
DK,2021,5840045,All,5750073,1096,19,0,0,9183403,9001515,0,23936106,24057708,4.119438805694134,0.2765204391191522,Denmark
DK,2022,5873420,All,1792327,3911070,74879,0,0,73587,256762,0,6108625,30166333,5.136076255401453,0.3447629952725439,Denmark
DK,2023,5873420,All,6314,37299,18776,0,0,1706,2184,0,66279,30232612,5.147360822144509,0.34552048033258315,Denmark
EE,2020,1328976,All,0,0,0,0,0,5037,151,0,5188,5188,0.003903757479442819,0.0002620426673016958,Estonia
EE,2021,1330068,All,641949,19748,32,0,0,1631652,1464887,0,3758268,3763456,2.8295214981489667,0.1899337662411019,Estonia
EE,2022,1331796,All,322759,183116,6041,0,0,29357,35879,0,577152,4340608,3.2592138735962566,0.2187771912679764,Estonia
EE,2023,1331796,All,3297,16053,4175,0,0,715,536,0,24776,4365384,3.27781732337385,0.22002596187588558,Estonia
EL,2020,10718565,All,0,0,0,0,0,15974,17,0,15991,15991,0.0014918974694840214,0.0001001447436996117,Greece
EL,2021,10678632,All,11037877,1033,159,18,0,22792099,19801836,0,53633022,53649013,5.02395934235771,0.33723706286041877,Greece
EL,2022,10459782,All,6915602,2932545,510420,280,0,1218602,1897356,0,13474805,67123818,6.417324758776044,0.4307677681275686,Greece
EL,2023,10459782,All,302,166655,108590,2227,0,7403,8091,0,293268,67417086,6.445362436807956,0.4326498184278545,Greece
ES,2020,47332614,All,0,0,0,0,0,286197,0,0,286197,286197,0.00604650738283755,0.00040587637188063593,Spain
ES,2021,47398695,All,30169755,21498,24,0,0,82048151,69394521,0,181633949,181920146,3.8380834324658095,0.25763424732863727,Spain
ES,2022,47432893,All,24499860,16945240,114506,0,0,2937315,3973505,0,48470426,230390572,4.85718996730813,0.3260425426853421,Spain
ES,2023,47432893,All,334042,2876349,44929,0,0,19544,16541,0,3291405,233681977,4.926580737970168,0.3307004505410822,Spain
FI,2020,5525292,All,0,0,0,0,0,34302,0,0,34302,34302,0.006208178680873337,0.00041672867978821416,Finland
FI,2021,5533793,All,7677764,5430,0,0,0,26074546,24837830,0,58595570,58629872,10.594879859076768,0.7111893073874437,Finland
FI,2022,5548241,All,10775614,7285662,2852542,0,0,1070686,1267740,0,23252244,81882116,14.758211836868657,0.9906561088135263,Finland
FI,2023,5548241,All,46016,287352,419144,0,0,8336,11466,0,772314,82654430,14.897411630100423,1.0,Finland
FR,2020,67320216,All,0,0,0,0,0,18362,32,0,18394,18394,0.0002732314465538851,1.8340867080682476e-05,France
FR,2021,67656682,All,97463645,84591,52,0,0,208775679,190824073,0,497148040,497166434,7.348371503054199,0.49326498357652376,France
FR,2022,67871925,All,65302083,37447247,5203775,0,0,5179618,13420427,0,126553150,623719584,9.189655133547486,0.6168625370450034,France
FR,2023,67871925,All,437868,3364784,4178971,0,0,127865,165856,0,8275344,631994928,9.311581010852425,0.6250469035868116,France
HR,2020,4058165,All,2,0,0,0,0,29329,60,66,29457,29457,0.007258699436814423,0.0004872456784471285,Croatia
HR,2021,4036355,All,1078702,362,0,0,0,4573092,3983239,2502,9637897,9667354,2.395070304767544,0.1607709019685186,Croatia
HR,2022,3862305,All,930546,138003,0,0,0,96771,163136,223,1328679,10996033,2.8470131178143623,0.1911079044135381,Croatia
HR,2023,3862305,All,15527,9405,0,0,0,1691,938,2,27563,11023596,2.8541495298791784,0.19158694145983926,Croatia
HU,2020,9769526,All,0,0,0,0,0,35517,0,0,35517,35517,0.003635488559015043,0.00024403491353286425,Hungary
HU,2021,9730772,All,6411642,0,0,0,0,12312586,11406942,0,30131170,30166687,3.1001329596459564,0.2080987648473172,Hungary
HU,2022,9689010,All,1388007,833076,20515,0,0,240094,301421,0,2783113,32949800,3.4007396008467325,0.22827721253103403,Hungary
HU,2023,9689010,All,3029,23441,5228,72,4,2863,1605,0,36242,32986042,3.404480127484645,0.22852829820489395,Hungary
IE,2020,4964440,All,2,0,0,0,0,12411,76,2,12491,12491,0.0025160944638267357,0.00016889473999247845,Ireland
IE,2021,5006324,All,4614862,472,8,0,0,8195395,7613729,255503,20679969,20692460,4.1332642473799135,0.2774484823275338,Ireland
IE,2022,5060004,All,1759692,2312703,720649,884,0,341832,354529,23206,5513495,26205955,5.179038396017078,0.3476468613885086,Ireland
IE,2023,5060004,All,31874,325127,269825,376191,0,6260,5268,966,1015511,27221466,5.379732110883706,0.3611185784793571,Ireland
IS,2020,364134,All,0,0,0,0,0,14834,0,0,14834,14834,0.04073775038859321,0.0027345522430407996,Iceland
IS,2021,368792,All,425535,0,0,0,0,568486,467114,0,1461135,1475969,4.0021719560077225,0.2686488133227976,Iceland
IS,2022,376248,All,108015,126599,6109,0,0,22904,17650,69,281346,1757315,4.670629478429121,0.313519529056447,Iceland
IS,2023,376248,All,1064,9977,32912,601,0,94,112,182,44942,1802257,4.790077289447386,0.3215375535283572,Iceland
IT,2020,59641488,All,0,0,0,0,0,373497,45,120178,493720,493720,0.00827813014993858,0.0005556757345156863,Italy
IT,2021,59236213,All,53348040,0,0,0,0,146801563,122377310,6523760,329050673,329544393,5.563225201448986,0.3734356906812196,Italy
IT,2022,59030133,All,71437438,18943138,1024646,0,0,4909799,10680313,554111,107549445,437093838,7.404588398945332,0.4970385851448355,Italy
IT,2023,59030133,All,153183,1445102,535100,0,0,16627,17668,48805,2216485,439310323,7.442136764286132,0.499559047509246,Italy
LI,2021,39055,All,24339,0,0,0,0,50964,49363,0,124666,124666,3.192062475995391,0.21426960301921075,Liechtenstein
LI,2022,39308,All,12804,6160,190,0,0,810,1420,0,21384,146050,3.715528645568332,0.2494076647557389,Liechtenstein
LI,2023,39308,All,12,311,14,2,0,8,9,0,356,146406,3.724585326142261,0.2500156012751024,Liechtenstein
LT,2020,2794090,All,0,0,0,0,0,29250,0,0,29250,29250,0.010468524635927977,0.000702707617662667,Lithuania
LT,2021,2795680,All,1896625,0,0,0,0,5722204,4699610,12900,12331339,12360589,4.421317532764837,0.29678427652703804,Lithuania
LT,2022,2805998,All,806615,98934,0,0,0,115518,197187,0,1218254,13578843,4.839220484120088,0.3248363275632646,Lithuania
LT,2023,2805998,All,3201,11636,0,0,0,2324,2240,0,19401,13598244,4.846134601664007,0.3253004429220661,Lithuania
LU,2020,626108,All,2,0,0,0,0,2593,0,0,2595,2595,0.004144652360295668,0.0002782129180025704,Luxembourg
LU,2021,634730,All,418596,83,0,0,0,887982,773346,0,2080007,2082602,3.2810832952594016,0.22024519270380688,Luxembourg
LU,2022,645397,All,315506,156904,2113,0,0,24446,47225,0,546194,2628796,4.07314567622719,0.2734129778623653,Luxembourg
LU,2023,645397,All,839,5698,719,0,0,147,192,0,7595,2636391,4.084913626806446,0.27420291042725986,Luxembourg
LV,2020,1907675,All,0,0,0,0,0,6418,2,0,6420,6420,0.0033653531130826793,0.00022590186783071344,Latvia
LV,2021,1893223,All,541189,311,0,0,0,2674087,2008758,0,5224345,5230765,2.762888999341335,0.1854610094654886,Latvia
LV,2022,1875757,All,597786,134592,542,0,0,70697,80776,4,884397,6115162,3.26010352087184,0.21883690951284157,Latvia
LV,2023,1875757,All,3234,9309,232,0,0,918,880,13,14586,6129748,3.267879581416996,0.21935888344618207,Latvia
MT,2020,514564,All,0,0,0,0,0,3076,14,0,3090,3090,0.006005083915703391,0.0004030957903834809,Malta
MT,2021,516100,All,468740,0,0,0,0,852782,777599,0,2099121,2102211,4.073262933540011,0.27342084884799234,Malta
MT,2022,520971,All,246181,125628,12999,0,0,22350,25994,0,433152,2535363,4.866610617481587,0.3266749109387925,Malta
MT,2023,520971,All,342,1359,1420,0,0,77,63,0,3261,2538624,4.8728700829796665,0.32709508228489614,Malta
NL,2020,17407585,All,0,0,0,0,0,46,0,0,46,46,2.642526232099398e-06,1.7738156786647e-07,Netherlands
NL,2021,17475415,All,9236376,0,0,0,0,24333538,21257798,131114,54958826,54958872,3.1449251419780304,0.21110547389478493,Netherlands
NL,2022,17590672,All,9510703,8636833,4227135,7242,0,219612,281486,2266,22885277,77844149,4.4253084248287955,0.2970521681690932,Netherlands
NL,2023,17590672,All,44911,181017,165383,4138,0,6637,4631,0,406717,78250866,4.4484295995059195,0.2986041944707903,Netherlands
NO,2020,5367580,All,0,0,0,0,0,4957,0,0,4957,4957,0.0009235074279284147,6.19911331484226e-05,Norway
NO,2021,5391369,All,3302158,3998,22,0,0,8533952,8006833,0,19846963,19851920,3.682166811435092,0.24716822645856304,Norway
NO,2022,5425270,All,2934501,1729295,25855,0,0,86075,214313,0,4990039,24841959,4.578935057610036,0.3073644718494745,Norway
NO,2023,5425270,All,15551,103179,303593,0,0,1419,1765,0,425507,25267466,4.657365624199349,0.3126291828299272,Norway
PL,2020,37958138,All,4,0,0,0,0,281984,12,0,282000,282000,0.007429236913570418,0.0004986931352933514,Poland
PL,2021,37840001,All,28504776,460,0,0,0,85178604,73070554,0,186754394,187036394,4.9428221209613605,0.3317906656331037,Poland
PL,2022,37654247,All,21665876,11320448,0,0,0,3348380,3671178,0,40005882,227042276,6.029659177622115,0.4047454233887923,Poland
PL,2023,37654247,All,173648,509242,0,0,0,52706,41668,0,777264,227819540,6.05030131129697,0.40613104219207136,Poland
PT,2020,10295909,All,68,0,0,0,0,108656,99,287,109110,109110,0.010597413011323236,0.0007113593471439709,Portugal
PT,2021,10298252,All,9421341,178214,71913,0,0,27388061,21691176,55900,58806605,58915715,5.72094322415105,0.38402263199815234,Portugal
PT,2022,10352042,All,11686422,8827166,1208553,0,0,862502,818349,50220,23453212,82368927,7.956780604251799,0.5341049037119318,Portugal
PT,2023,10352042,All,141532,462620,34929,0,0,96506,11465,15125,762177,83131104,8.030406368134905,0.5390470886841415,Portugal
RO,2021,19201662,All,3476669,0,0,0,0,24218464,17822935,0,45518068,45518068,2.3705275095457883,0.1591234483147465,Romania
RO,2022,19042455,All,1870277,79412,0,0,0,592941,606281,0,3148911,48666979,2.555709282232779,0.1715539145786194,Romania
RO,2023,19042455,All,8614,22476,0,0,0,6675,5265,0,43030,48710009,2.557968969862342,0.1717055978163301,Romania
SE,2020,10327589,All,0,0,0,0,0,41034,0,0,41034,41034,0.0039732409955508495,0.0002667068007655009,Sweden
SE,2021,10379295,All,7558859,0,0,0,0,21633500,21016439,0,50208798,50249832,4.84135309768149,0.32497948085823647,Sweden
SE,2022,10452326,All,8968801,8303572,0,0,0,342295,588289,0,18202957,68452789,6.549048412764776,0.43960981782448266,Sweden
SE,2023,10452326,All,55149,353125,0,0,0,9157,9426,0,426857,68879646,6.589886882594362,0.4423511309360215,Sweden
SI,2020,2095861,All,0,0,0,0,0,21759,2,0,21761,21761,0.010382845045544528,0.000696956310488585,Slovenia
SI,2021,2108977,All,911262,329,0,0,0,2378361,2030632,0,5320584,5342345,2.5331452168515827,0.1700392846589087,Slovenia
SI,2022,2107180,All,389518,148409,0,0,0,23115,62129,0,623171,5965516,2.8310424358621473,0.19003586033307876,Slovenia
SI,2023,2107180,All,992,6571,0,0,0,348,562,0,8473,5973989,2.835063449729022,0.1903057739238901,Slovenia
SK,2020,5457873,All,0,0,0,0,0,9074,10,0,9084,9084,0.0016643846421490569,0.0001117230753553285,Slovakia
SK,2021,5459781,All,2207200,10,0,0,0,5417526,4894039,0,12518775,12527859,2.294571705348621,0.15402485762777796,Slovakia
SK,2022,5434712,All,1155790,147247,1339,0,0,117886,215301,0,1637563,14165422,2.6064715112778747,0.17496136751779506,Slovakia
SK,2023,5434712,All,1331,9468,973,0,0,798,648,0,13218,14178640,2.608903654876284,0.17512462699258163,Slovakia
